SignalType,PrevId,CurrId,PrevTime,CurrTime,PrevPrice,CurrPrice,PrevRsi,CurrRsi,PriceDiff,RsiDiff,StartId,EndId,WindowCount,ReviewUrl
BearishDivergence,44034463,44034504,2026-04-17 18:33:32.218000+1000,2026-04-17 18:33:57.826000+1000,4787.93,4788.49,99.97221053155573,92.50845111233913,0.5599999999994907,-7.463759419216601,44034163,44035405,1242,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1242&speed=1&id=44034163
BearishDivergence,44035168,44035313,2026-04-17 18:40:02.744000+1000,2026-04-17 18:41:05.934000+1000,4790.02,4791.13,99.97664362984138,89.66802599124206,1.1099999999996726,-10.308617638599316,44034868,44036214,1346,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1346&speed=1&id=44034868
BearishDivergence,44035525,44035551,2026-04-17 18:42:36.972000+1000,2026-04-17 18:42:49.886000+1000,4793.21,4793.65,93.38463308268959,68.27393206565122,0.4399999999995998,-25.110701017038366,44035225,44036452,1227,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1227&speed=1&id=44035225
BearishDivergence,44035610,44035757,2026-04-17 18:43:14.065000+1000,2026-04-17 18:44:18.859000+1000,4795.91,4796.22,96.57071288203042,83.09076476838787,0.3100000000004002,-13.47994811364255,44035310,44036657,1347,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1347&speed=1&id=44035310
BullishDivergence,44035996,44036012,2026-04-17 18:46:00.496000+1000,2026-04-17 18:46:06.620000+1000,4794.61,4793.47,5.528100098705693,11.052560954937377,-1.139999999999418,5.524460856231684,44035696,44036912,1217,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1217&speed=1&id=44035696
BearishDivergence,44036509,44036556,2026-04-17 18:49:50.931000+1000,2026-04-17 18:50:08.045000+1000,4793.61,4794.63,99.40587567416938,94.4032348599705,1.0200000000004366,-5.002640814198884,44036209,44037456,1248,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1248&speed=1&id=44036209
BullishDivergence,44036674,44036820,2026-04-17 18:51:09.214000+1000,2026-04-17 18:52:31.082000+1000,4793.92,4793.53,12.307109597438426,29.13099682094,-0.3900000000003274,16.823887223501572,44036374,44037720,1347,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1347&speed=1&id=44036374
BearishDivergence,44037520,44037590,2026-04-17 18:58:11.974000+1000,2026-04-17 18:58:40.982000+1000,4795.72,4796.19,93.83887844937139,81.78581279185896,0.46999999999934516,-12.053065657512434,44037220,44038492,1271,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1271&speed=1&id=44037220
BearishDivergence,44037908,44038086,2026-04-17 19:00:57.354000+1000,2026-04-17 19:02:10.220000+1000,4797.03,4800.68,95.22802430980488,82.94756619280426,3.6500000000005457,-12.28045811700062,44037608,44038987,1378,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1378&speed=1&id=44037608
BullishDivergence,44039464,44039492,2026-04-17 19:13:18.031000+1000,2026-04-17 19:13:33.036000+1000,4793.52,4793.05,7.532829044781124,14.184432984692336,-0.47000000000025466,6.651603939911212,44039163,44040393,1229,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1229&speed=1&id=44039163
BearishDivergence,44039780,44039944,2026-04-17 19:15:59.988000+1000,2026-04-17 19:17:25.242000+1000,4793.06,4793.73,93.71982645954708,65.28292175835988,0.6699999999991633,-28.436904701187203,44039480,44040845,1365,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1365&speed=1&id=44039480
BearishDivergence,44040109,44040286,2026-04-17 19:18:46.025000+1000,2026-04-17 19:20:39.888000+1000,4793.85,4797.86,97.7995792140814,65.33654623877142,4.009999999999309,-32.463032975309986,44039808,44041186,1378,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1378&speed=1&id=44039808
BearishDivergence,44040869,44040912,2026-04-17 19:25:08.203000+1000,2026-04-17 19:25:25.636000+1000,4795.69,4796.82,89.65799660319689,77.80529230809057,1.1300000000001091,-11.85270429510632,44040569,44041812,1244,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1244&speed=1&id=44040569
BullishDivergence,44042407,44042447,2026-04-17 19:37:36.922000+1000,2026-04-17 19:38:00.435000+1000,4795.39,4795.07,9.316217516856383,33.899088390835615,-0.32000000000061846,24.582870873979232,44042107,44043347,1241,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1241&speed=1&id=44042107
BearishDivergence,44042901,44042954,2026-04-17 19:42:07.652000+1000,2026-04-17 19:42:30.155000+1000,4796.13,4796.8,98.29800123568982,79.95921682701855,0.6700000000000728,-18.338784408671273,44042601,44043854,1254,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1254&speed=1&id=44042601
BullishDivergence,44043200,44043244,2026-04-17 19:44:52.462000+1000,2026-04-17 19:45:14.887000+1000,4794.13,4793.33,0.14324873960333662,12.093765740112815,-0.8000000000001819,11.950517000509478,44042900,44044145,1245,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1245&speed=1&id=44042900
BullishDivergence,44043397,44043477,2026-04-17 19:46:26.442000+1000,2026-04-17 19:47:02.685000+1000,4791.73,4790.67,2.368950889664518,5.423510597322149,-1.0599999999994907,3.0545597076576314,44043097,44044378,1281,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1281&speed=1&id=44043097
BullishDivergence,44044927,44044987,2026-04-17 19:59:45.987000+1000,2026-04-17 20:00:08.255000+1000,4789.91,4789.4,0.5534884024341409,6.612088243460676,-0.5100000000002183,6.058599841026535,44044627,44045887,1261,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1261&speed=1&id=44044627
BearishDivergence,44045450,44045473,2026-04-17 20:03:58.699000+1000,2026-04-17 20:04:06.215000+1000,4790.99,4791.82,99.90867652887964,87.01891772050834,0.8299999999999272,-12.889758808371298,44045150,44046373,1224,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1224&speed=1&id=44045150
BullishDivergence,44045685,44045781,2026-04-17 20:05:57.625000+1000,2026-04-17 20:06:45.434000+1000,4790.02,4789.61,1.3661692470915483,7.373919911985112,-0.410000000000764,6.007750664893564,44045385,44046681,1297,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1297&speed=1&id=44045385
BearishDivergence,44046500,44046625,2026-04-17 20:12:56.123000+1000,2026-04-17 20:13:55.155000+1000,4789.93,4791.02,99.41160112960425,79.94869869450018,1.0900000000001455,-19.46290243510407,44046200,44047525,1326,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1326&speed=1&id=44046200
BullishDivergence,44047705,44048101,2026-04-17 20:23:37.572000+1000,2026-04-17 20:27:30.937000+1000,4791.05,4789.16,0.00643495324661103,33.935809814485864,-1.8900000000003274,33.92937486123925,44047405,44049001,1597,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1597&speed=1&id=44047405
BullishDivergence,44050412,44050515,2026-04-17 20:47:51.377000+1000,2026-04-17 20:48:51.314000+1000,4786.11,4785.73,5.27368165500765,10.742294236271931,-0.38000000000010914,5.468612581264281,44050112,44051416,1304,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1304&speed=1&id=44050112
BullishDivergence,44050884,44050910,2026-04-17 20:51:32.212000+1000,2026-04-17 20:51:39.580000+1000,4784.06,4783.64,3.202423647345057,10.792872121036751,-0.42000000000007276,7.590448473691694,44050584,44051810,1226,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1226&speed=1&id=44050584
BearishDivergence,44051139,44051168,2026-04-17 20:53:24.614000+1000,2026-04-17 20:53:35.947000+1000,4786.09,4786.61,99.96424778881008,77.1277419916113,0.5199999999995271,-22.836505797198782,44050838,44052068,1230,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1230&speed=1&id=44050838
BearishDivergence,44051674,44051728,2026-04-17 20:58:13.403000+1000,2026-04-17 20:58:34.042000+1000,4786.23,4787.36,98.00127008356708,72.20746593561876,1.1300000000001091,-25.79380414794832,44051374,44052628,1255,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1255&speed=1&id=44051374
BearishDivergence,44052336,44052367,2026-04-17 21:03:05.686000+1000,2026-04-17 21:03:20.283000+1000,4786.99,4787.3,89.51397828011434,82.51221972719858,0.3100000000004002,-7.00175855291576,44052036,44053267,1232,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1232&speed=1&id=44052036
BearishDivergence,44053176,44053208,2026-04-17 21:10:03.209000+1000,2026-04-17 21:10:21.744000+1000,4787.47,4788.16,99.99487502652275,90.12549284348526,0.6899999999995998,-9.869382183037487,44052876,44054108,1233,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1233&speed=1&id=44052876
BearishDivergence,44053807,44053943,2026-04-17 21:16:03.757000+1000,2026-04-17 21:17:25.151000+1000,4786.83,4787.27,97.27562624485125,89.22954469286977,0.4400000000005093,-8.046081551981487,44053507,44054843,1337,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1337&speed=1&id=44053507
BullishDivergence,44054088,44054142,2026-04-17 21:18:59.295000+1000,2026-04-17 21:19:26.028000+1000,4785.65,4784.66,0.5175920668813205,4.372375678654436,-0.9899999999997817,3.854783611773115,44053788,44055042,1255,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1255&speed=1&id=44053788
BearishDivergence,44054458,44054607,2026-04-17 21:22:22.858000+1000,2026-04-17 21:23:45.843000+1000,4788.45,4789.72,99.76805763863064,73.24521323110584,1.2700000000004366,-26.5228444075248,44054158,44055507,1350,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1350&speed=1&id=44054158
BearishDivergence,44055128,44055145,2026-04-17 21:28:27.179000+1000,2026-04-17 21:28:33.476000+1000,4793.04,4793.42,87.09032223000071,80.32899048293032,0.38000000000010914,-6.761331747070386,44054828,44056045,1218,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1218&speed=1&id=44054828
BullishDivergence,44056226,44056287,2026-04-17 21:37:49.689000+1000,2026-04-17 21:38:15.331000+1000,4792.1,4791.51,6.490698131264693,25.18681420100944,-0.5900000000001455,18.696116069744747,44055926,44057187,1262,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1262&speed=1&id=44055926
BearishDivergence,44056379,44056432,2026-04-17 21:38:56.435000+1000,2026-04-17 21:39:23.957000+1000,4791.61,4792.57,75.88453243646234,70.2257713885711,0.9600000000000364,-5.6587610478912325,44056079,44057332,1254,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1254&speed=1&id=44056079
BearishDivergence,44057079,44057098,2026-04-17 21:44:53.614000+1000,2026-04-17 21:45:01.002000+1000,4798.72,4799.86,99.74486900818907,92.11288988563192,1.139999999999418,-7.631979122557155,44056779,44057999,1220,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1220&speed=1&id=44056779
BearishDivergence,44057098,44057114,2026-04-17 21:45:01.002000+1000,2026-04-17 21:45:05.986000+1000,4799.86,4800.23,92.11288988563192,74.55625277297483,0.36999999999989086,-17.556637112657086,44056798,44058015,1217,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1217&speed=1&id=44056798
BearishDivergence,44057635,44057664,2026-04-17 21:48:05.113000+1000,2026-04-17 21:48:13.306000+1000,4810.91,4811.66,90.4734760758645,79.19293038915741,0.75,-11.280545686707086,44057334,44058565,1230,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1230&speed=1&id=44057334
BullishDivergence,44057781,44057797,2026-04-17 21:48:48.734000+1000,2026-04-17 21:48:53.550000+1000,4807.73,4806.18,4.469442908550732,13.535235529264469,-1.5499999999992724,9.065792620713736,44057481,44058698,1217,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1217&speed=1&id=44057481
BullishDivergence,44058373,44058443,2026-04-17 21:52:45.896000+1000,2026-04-17 21:53:12.352000+1000,4803.89,4803.23,2.6865593447468825,20.323271807574457,-0.660000000000764,17.636712462827575,44058072,44059344,1271,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1271&speed=1&id=44058072
BullishDivergence,44058443,44058466,2026-04-17 21:53:12.352000+1000,2026-04-17 21:53:21.541000+1000,4803.23,4802.9,20.323271807574457,24.239665146186695,-0.32999999999992724,3.916393338612238,44058142,44059367,1224,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1224&speed=1&id=44058142
BearishDivergence,44059119,44059151,2026-04-17 21:57:42.108000+1000,2026-04-17 21:57:53.469000+1000,4799.95,4800.29,97.97548520043856,91.21999668121359,0.3400000000001455,-6.7554885192249685,44058819,44060052,1232,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1232&speed=1&id=44058819
BearishDivergence,44059518,44059561,2026-04-17 22:00:32.350000+1000,2026-04-17 22:00:51.756000+1000,4800.62,4801.02,97.12505047151528,78.08292302943269,0.4000000000005457,-19.042127442082588,44059217,44060462,1244,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1244&speed=1&id=44059217
BearishDivergence,44059841,44059958,2026-04-17 22:02:44.698000+1000,2026-04-17 22:03:27.128000+1000,4802.26,4805.6,93.56288029533208,85.72673079471689,3.3400000000001455,-7.836149500615193,44059541,44060859,1318,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1318&speed=1&id=44059541
BullishDivergence,44060127,44060193,2026-04-17 22:04:40.303000+1000,2026-04-17 22:05:16.687000+1000,4804.01,4803.52,29.3291540094625,34.798316025565825,-0.4899999999997817,5.469162016103326,44059827,44061094,1267,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1267&speed=1&id=44059827
BearishDivergence,44060683,44060773,2026-04-17 22:09:02.269000+1000,2026-04-17 22:09:46.776000+1000,4803.71,4804.17,99.6675053822033,70.24515606912672,0.4600000000000364,-29.42234931307658,44060382,44061674,1291,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1291&speed=1&id=44060382
BullishDivergence,44060893,44061010,2026-04-17 22:10:38.323000+1000,2026-04-17 22:11:30.294000+1000,4801.98,4800.9,0.9235582400106779,18.036094285765827,-1.0799999999999272,17.11253604575515,44060593,44061912,1318,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1318&speed=1&id=44060593
BearishDivergence,44062114,44062157,2026-04-17 22:20:30.704000+1000,2026-04-17 22:20:50.707000+1000,4806.31,4806.91,86.59218161978126,77.01867029136402,0.5999999999994543,-9.57351132841724,44061813,44063057,1244,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1244&speed=1&id=44061813
BullishDivergence,44062430,44062482,2026-04-17 22:22:45.457000+1000,2026-04-17 22:23:07.048000+1000,4806.56,4806.12,13.194198764815127,16.503656001109903,-0.4400000000005093,3.309457236294776,44062130,44063382,1253,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1253&speed=1&id=44062130
BearishDivergence,44063411,44063466,2026-04-17 22:27:54.684000+1000,2026-04-17 22:28:10.511000+1000,4816.78,4818.89,88.19292713585463,83.53302985372741,2.110000000000582,-4.659897282127218,44063111,44064367,1256,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1256&speed=1&id=44063111
BearishDivergence,44063466,44063529,2026-04-17 22:28:10.511000+1000,2026-04-17 22:28:27.519000+1000,4818.89,4819.75,83.53302985372741,77.6875913254214,0.8599999999996726,-5.845438528306019,44063166,44064430,1264,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1264&speed=1&id=44063166
BullishDivergence,44063609,44063625,2026-04-17 22:28:54.469000+1000,2026-04-17 22:28:59.950000+1000,4816.6,4816.27,26.428030125236063,30.868034971994263,-0.32999999999992724,4.4400048467582,44063309,44064526,1217,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1217&speed=1&id=44063309
BearishDivergence,44063971,44064036,2026-04-17 22:30:46.094000+1000,2026-04-17 22:31:04.206000+1000,4821.68,4822.06,99.21061998096276,73.66220241575805,0.38000000000010914,-25.548417565204716,44063671,44064937,1266,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1266&speed=1&id=44063671
BullishDivergence,44064400,44064439,2026-04-17 22:32:56.448000+1000,2026-04-17 22:33:07.712000+1000,4816.02,4815.67,16.102938788659472,20.105993098876297,-0.3500000000003638,4.003054310216825,44064099,44065339,1240,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1240&speed=1&id=44064099
BearishDivergence,44064838,44064957,2026-04-17 22:35:23.235000+1000,2026-04-17 22:36:05.280000+1000,4820.55,4822.48,99.4417118181703,88.93562691221146,1.9299999999993815,-10.506084905958843,44064538,44065857,1320,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1320&speed=1&id=44064538
BearishDivergence,44065612,44065647,2026-04-17 22:39:38.879000+1000,2026-04-17 22:39:50.853000+1000,4822.32,4822.64,97.54364775539223,82.12538160230176,0.32000000000061846,-15.418266153090471,44065312,44066547,1236,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1236&speed=1&id=44065312
BullishDivergence,44066431,44066482,2026-04-17 22:44:23.292000+1000,2026-04-17 22:44:40.224000+1000,4823.24,4822.39,10.294520631323067,23.2653986084415,-0.8499999999994543,12.970877977118434,44066131,44067383,1252,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1252&speed=1&id=44066131
BearishDivergence,44066699,44066712,2026-04-17 22:45:58.761000+1000,2026-04-17 22:46:01.594000+1000,4827.58,4828.18,96.03455649012538,70.34977615830145,0.6000000000003638,-25.68478033182393,44066399,44067613,1214,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1214&speed=1&id=44066399
BearishDivergence,44066787,44066808,2026-04-17 22:46:18.740000+1000,2026-04-17 22:46:23.438000+1000,4830.61,4831.07,74.80208752512051,69.8038612042663,0.4600000000000364,-4.998226320854215,44066487,44067709,1222,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1222&speed=1&id=44066487
BearishDivergence,44067197,44067212,2026-04-17 22:48:01.535000+1000,2026-04-17 22:48:05.037000+1000,4834.6,4835.09,86.57256258650082,78.76553123733146,0.4899999999997817,-7.807031349169364,44066896,44068112,1216,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1216&speed=1&id=44066896
BearishDivergence,44067489,44067499,2026-04-17 22:49:10.203000+1000,2026-04-17 22:49:12.410000+1000,4832.62,4833.08,75.82530440884402,72.82121955527671,0.4600000000000364,-3.0040848535673064,44067189,44068399,1211,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1211&speed=1&id=44067189
BearishDivergence,44067629,44067685,2026-04-17 22:49:43.694000+1000,2026-04-17 22:49:57.234000+1000,4835.09,4836.07,97.86460457127842,84.17219279071917,0.9799999999995634,-13.692411780559254,44067329,44068585,1257,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1257&speed=1&id=44067329
BearishDivergence,44067685,44067700,2026-04-17 22:49:57.234000+1000,2026-04-17 22:50:00.796000+1000,4836.07,4837.31,84.17219279071917,75.94757062435733,1.2400000000006912,-8.22462216636184,44067385,44068600,1216,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1216&speed=1&id=44067385
BullishDivergence,44067962,44067997,2026-04-17 22:51:03.613000+1000,2026-04-17 22:51:12.135000+1000,4835.82,4835.51,16.277375539577037,23.736700631766666,-0.3099999999994907,7.45932509218963,44067662,44068898,1236,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1236&speed=1&id=44067662
BullishDivergence,44067997,44068030,2026-04-17 22:51:12.135000+1000,2026-04-17 22:51:19.937000+1000,4835.51,4835.01,23.736700631766666,33.393128265266654,-0.5,9.656427633499987,44067697,44068931,1234,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1234&speed=1&id=44067697
BearishDivergence,44068117,44068123,2026-04-17 22:51:41.567000+1000,2026-04-17 22:51:43.036000+1000,4838.61,4839.41,89.1288198989641,84.68086350255322,0.8000000000001819,-4.4479563964108735,44067817,44069024,1207,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1207&speed=1&id=44067817
BearishDivergence,44068354,44068381,2026-04-17 22:52:41.131000+1000,2026-04-17 22:52:47.630000+1000,4841.93,4843.0,90.53078788569728,80.2728070015786,1.069999999999709,-10.25798088411868,44068054,44069282,1228,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1228&speed=1&id=44068054
BullishDivergence,44068919,44068931,2026-04-17 22:54:57.872000+1000,2026-04-17 22:55:01.184000+1000,4842.59,4842.23,27.73639658063057,31.442943696430362,-0.3600000000005821,3.7065471157997933,44068618,44069832,1213,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1213&speed=1&id=44068618
BullishDivergence,44069311,44069317,2026-04-17 22:56:38.018000+1000,2026-04-17 22:56:39.722000+1000,4844.51,4843.78,12.710268642335379,18.915114150093956,-0.7300000000004729,6.204845507758577,44069011,44070218,1207,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1207&speed=1&id=44069011
BullishDivergence,44069403,44069452,2026-04-17 22:57:01.912000+1000,2026-04-17 22:57:14.151000+1000,4844.98,4844.3,13.915508403721773,22.81337978387107,-0.6799999999993815,8.897871380149297,44069102,44070353,1250,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1250&speed=1&id=44069102
BullishDivergence,44069466,44069500,2026-04-17 22:57:17.925000+1000,2026-04-17 22:57:27.140000+1000,4843.66,4843.3,19.924114090826038,23.0901786884083,-0.3599999999996726,3.166064597582263,44069165,44070401,1235,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1235&speed=1&id=44069165
BullishDivergence,44069562,44069586,2026-04-17 22:57:43.357000+1000,2026-04-17 22:57:49.537000+1000,4841.49,4840.85,7.558957794467645,19.642673483898008,-0.6399999999994179,12.083715689430363,44069261,44070487,1225,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1225&speed=1&id=44069261
BullishDivergence,44069629,44069709,2026-04-17 22:58:02.698000+1000,2026-04-17 22:58:22.833000+1000,4840.43,4840.09,25.657575017741053,36.07993930220697,-0.3400000000001455,10.422364284465914,44069328,44070610,1281,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1281&speed=1&id=44069328
BearishDivergence,44069873,44069909,2026-04-17 22:59:07.148000+1000,2026-04-17 22:59:16.634000+1000,4847.09,4847.61,88.55880802125061,73.7350692986979,0.5199999999995271,-14.823738722552719,44069573,44070810,1237,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1237&speed=1&id=44069573
BullishDivergence,44070109,44070126,2026-04-17 23:00:08.202000+1000,2026-04-17 23:00:12.275000+1000,4841.19,4839.81,17.08095785618154,22.305692035189935,-1.3799999999991996,5.224734179008394,44069809,44071027,1218,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1218&speed=1&id=44069809
BearishDivergence,44071148,44071181,2026-04-17 23:04:27.194000+1000,2026-04-17 23:04:36.737000+1000,4843.77,4844.42,95.23720889317553,86.67217950494984,0.6499999999996362,-8.565029388225696,44070848,44072081,1234,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1234&speed=1&id=44070848
BullishDivergence,44071196,44071217,2026-04-17 23:04:40.493000+1000,2026-04-17 23:04:45.861000+1000,4842.29,4841.88,17.641665663484687,21.44981937354305,-0.4099999999998545,3.808153710058363,44070896,44072117,1222,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1222&speed=1&id=44070896
BearishDivergence,44071259,44071263,2026-04-17 23:04:56.911000+1000,2026-04-17 23:04:57.862000+1000,4844.78,4845.17,81.93041376882721,71.55758749130192,0.3900000000003274,-10.372826277525292,44070959,44072163,1205,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1205&speed=1&id=44070959
BullishDivergence,44071450,44071489,2026-04-17 23:05:46.867000+1000,2026-04-17 23:05:57.152000+1000,4842.18,4840.87,5.422569417881675,8.625747777110874,-1.3100000000004002,3.2031783592291987,44071150,44072389,1240,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1240&speed=1&id=44071150
BearishDivergence,44071853,44071870,2026-04-17 23:07:26.295000+1000,2026-04-17 23:07:30.659000+1000,4850.32,4850.71,79.15798584749,64.18254166078465,0.3900000000003274,-14.975444186705346,44071553,44072770,1218,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1218&speed=1&id=44071553
